advanc;0.005694206509975632
fight;0.0024361801758366573
__id__41;0.004577094402476326
__id__11552;0.008685870341330655
say;0.0022233462455811446
__id__6;0.007206300291486914
cool;0.00908249685194216
recogn;0.011388413019951265
__id__3606;0.010541754074173623
speak;0.006235674360489725
unit;0.0076232396297106955
__id__11197;0.0047047251852477675
affirm;0.00676962887579877
situat;0.007881427239171878
betray;0.018413017339063042
mother;0.00865103384530159
talk;0.005995007354847835
declin;0.006163982407479231
fighter;0.007153463732207096
vision;0.016480660499583792
east;0.006445101128794016
command;0.006113621573654977
consequ;0.008228886098030234
ship;0.003245467963016304
stanni;0.005694206509975632
tri;0.009056905705331747
king;0.016141413176063737
__id__8849;0.005141860690044071
__id__147;0.017985022064543506
__id__168;0.02847103254987816
choic;0.004985843906562552
forag;0.010541754074173623
__id__196;0.005694206509975632
suffer;0.005493553499861264
give;0.008018927791257489
claim;0.002939821626501571
jaim;0.0031178371802448625
open;0.008469898575488336
redeem;0.010541754074173623
sake;0.007153463732207096
war;0.005879643253003142
facilit;0.010541754074173623
past;0.004342935170665327
__id__3514;0.007153463732207096
valley;0.00908249685194216
take;0.0025277277799203184
away;0.005150078110796672
__id__9119;0.004234949287744168
discov;0.004456760899655381
room;0.01247134872097945
__id__8435;0.009681191512127414
surpris;0.003381338533832243
farewel;0.00676962887579877
jewel;0.010541754074173623
sword;0.00636137104743575
thing;0.0035265866843310883
horn;0.006445101128794016
allianc;0.004132233152650627
build;0.005493553499861264
circular;0.010541754074173623
__id__8282;0.0037651733902405687
impress;0.004456760899655381
signal;0.005493553499861264
oath;0.0047047251852477675
glimps;0.008228886098030234
gaze;0.007153463732207096
enrag;0.005310371653567306
gather;0.004577094402476326
futur;0.004985843906562552
figur;0.005493553499861264
shriek;0.00908249685194216
list;0.00676962887579877
offer;0.004528452852665873
brazier;0.00676962887579877
prove;0.009154188804952652
free;0.008469898575488336
daughter;0.003180685523717875
__id__1;0.008171122853862083
__id__8315;0.012227243147309955
instruct;0.004985843906562552
castl;0.00636137104743575
reward;0.009971687813125104
longer;0.0047047251852477675
stir;0.008228886098030234
convinc;0.003180685523717875
__id__280;0.01645777219606047
seemingli;0.005493553499861264
visit;0.003180685523717875
ignor;0.004234949287744168
north;0.0037651733902405687
sourc;0.00908249685194216
privat;0.010283721380088142
remind;0.005879643253003142
sever;0.004985843906562552
acquir;0.00676962887579877
chang;0.008469898575488336
vow;0.004577094402476326
use;0.004962912794708951
lock;0.005310371653567306
turn;0.002828992713900683
home;0.0036826034678126085
right;0.003381338533832243
__id__8198;0.00461183233601821
angrili;0.003603150145743457
receiv;0.0040342962776298
face;0.005995007354847835
inform;0.003180685523717875
soldier;0.011553343294007527
show;0.0040342962776298
__id__9364;0.004456760899655381
gone;0.004985843906562552
__id__3756;0.010541754074173623
inciner;0.010541754074173623
__id__8406;0.004342935170665327
respond;0.004132233152650627
mortal;0.00908249685194216
kingbeyondthewal;0.012327964814958462
simpli;0.0035265866843310883
quick;0.007153463732207096
separ;0.005916018121886845
enemi;0.0037651733902405687
queen;0.007206300291486914
bag;0.00676962887579877
lie;0.006762677067664486
chanc;0.007702228862671685
__id__8443;0.004985843906562552
__id__46;0.004577094402476326
key;0.0076232396297106955
neglig;0.010541754074173623
begin;0.002723707617954028
death;0.0025277277799203184
insult;0.004132233152650627
sudden;0.007153463732207096
__id__5;0.014090689100486454
__id__3004;0.014306927464414192
skeptic;0.005916018121886845
accus;0.004456760899655381
burn;0.003245467963016304
insist;0.009170432360482466
camp;0.0040342962776298
stab;0.0037651733902405687
gloat;0.0076232396297106955
order;0.0064316787705359785
__id__2106;0.006163982407479231
award;0.00908249685194216
buy;0.008228886098030234
__id__2439;0.006163982407479231
observ;0.005694206509975632
reunit;0.00676962887579877
__id__103;0.0047047251852477675
hold;0.002939821626501571
__id__7;0.004234949287744168
infant;0.00676962887579877
__id__1790;0.009154188804952652
present;0.003603150145743457
singl;0.010620743307134611
__id__9221;0.01737174068266131
close;0.0037651733902405687
snowi;0.010541754074173623
woman;0.00345271022157052
doe;0.004446692491162289
arriv;0.002391857209104379
nt;0.002391857209104379
rock;0.004985843906562552
sacrific;0.005493553499861264
differ;0.004985843906562552
end;0.003180685523717875
creatur;0.01183203624377369
love;0.012981871852065216
act;0.0038511144313358426
wait;0.00345271022157052
men;0.016141413176063737
treacheri;0.014306927464414192
vault;0.021083508148347245
dream;0.005310371653567306
pierc;0.0076232396297106955
tempt;0.0076232396297106955
hand;0.002775692065512704
broker;0.0076232396297106955
household;0.006445101128794016
left;0.003180685523717875
father;0.004696896366828818
note;0.00345271022157052
interven;0.00676962887579877
bodi;0.0033123073278891043
snow;0.010620743307134611
horsewight;0.010541754074173623
margaeri;0.006445101128794016
stun;0.005916018121886845
goe;0.0035265866843310883
parentag;0.008228886098030234
depart;0.007206300291486914
safe;0.0040342962776298
brood;0.00908249685194216
salvag;0.010541754074173623
gift;0.003940713619585939
action;0.0036826034678126085
run;0.0035265866843310883
make;0.002391857209104379
convalesc;0.010541754074173623
bastard;0.0035265866843310883
__id__8200;0.0037651733902405687
set;0.0037651733902405687
son;0.005055455559840637
desert;0.005916018121886845
despit;0.0035265866843310883
hous;0.0080685925552596
caught;0.005493553499861264
later;0.002575039055398336
__id__50;0.003381338533832243
defeat;0.0121028888328894
captiv;0.0040342962776298
cloak;0.005694206509975632
blizzard;0.0076232396297106955
coupl;0.007153463732207096
faith;0.005310371653567306
urg;0.0075303467804811374
attack;0.002828992713900683
want;0.002575039055398336
hodor;0.007153463732207096
follow;0.006762677067664486
final;0.00345271022157052
throne;0.004234949287744168
allow;0.0031178371802448625
__id__36;0.011388413019951265
coin;0.005916018121886845
__id__40;0.0033123073278891043
blade;0.005694206509975632
unleash;0.010541754074173623
watcher;0.010541754074173623
__id__84;0.009936921983667314
belief;0.007153463732207096
__id__9628;0.0040342962776298
__id__39;0.004132233152650627
hill;0.006445101128794016
__id__48;0.01622733981508152
walk;0.006762677067664486
